Age,Frequency
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
63,0.012385322
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
64,0.011062063
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
65,0.009817355
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
66,0.008657298
67,0.007585772
67,0.007585772
67,0.007585772
67,0.007585772
67,0.007585772
67,0.007585772
67,0.007585772
67,0.007585772
67,0.007585772
67,0.007585772
67,0.007585772
67,0.007585772
67,0.007585772
67,0.007585772
67,0.007585772
67,0.007585772
67,0.007585772
67,0.007585772
67,0.007585772
67,0.007585772
67,0.007585772
67,0.007585772
67,0.007585772
67,0.007585772
67,0.007585772
67,0.007585772
67,0.007585772
67,0.007585772
67,0.007585772
67,0.007585772
67,0.007585772
67,0.007585772
67,0.007585772
67,0.007585772
67,0.007585772
67,0.007585772
67,0.007585772
67,0.007585772
67,0.007585772
67,0.007585772
67,0.007585772
67,0.007585772
67,0.007585772
67,0.007585772
67,0.007585772
67,0.007585772
67,0.007585772
67,0.007585772
67,0.007585772
67,0.007585772
67,0.007585772
67,0.007585772
67,0.007585772
67,0.007585772
67,0.007585772
